order_item_id,order_id,asset_id,unit_price_usd
ITEM-00000466,ORD-0000338,ASSET-0000466,499.00
ITEM-00000467,ORD-0000339,ASSET-0000467,399.00
ITEM-00000468,ORD-0000339,ASSET-0000468,399.00
ITEM-00000469,ORD-0000339,ASSET-0000469,399.00
ITEM-00000470,ORD-0000340,ASSET-0000470,199.00
ITEM-00000471,ORD-0000341,ASSET-0000471,499.00
ITEM-00000472,ORD-0000342,ASSET-0000472,249.00
ITEM-00000473,ORD-0000343,ASSET-0000473,199.00
ITEM-00000474,ORD-0000344,ASSET-0000474,499.00
ITEM-00000475,ORD-0000345,ASSET-0000475,399.00
ITEM-00000476,ORD-0000346,ASSET-0000476,399.00
ITEM-00000477,ORD-0000347,ASSET-0000477,499.00
ITEM-00000478,ORD-0000347,ASSET-0000478,499.00
ITEM-00000479,ORD-0000347,ASSET-0000479,499.00
ITEM-00000480,ORD-0000348,ASSET-0000480,299.00
ITEM-00000481,ORD-0000349,ASSET-0000481,299.00
ITEM-00000482,ORD-0000350,ASSET-0000482,399.00
ITEM-00000483,ORD-0000351,ASSET-0000483,199.00
ITEM-00000484,ORD-0000352,ASSET-0000484,199.00
ITEM-00000485,ORD-0000353,ASSET-0000485,199.00
ITEM-00000486,ORD-0000354,ASSET-0000486,199.00
ITEM-00000487,ORD-0000355,ASSET-0000487,199.00
ITEM-00000488,ORD-0000356,ASSET-0000488,199.00
ITEM-00000489,ORD-0000357,ASSET-0000489,699.00
ITEM-00000490,ORD-0000358,ASSET-0000490,249.00
ITEM-00000491,ORD-0000359,ASSET-0000491,399.00
ITEM-00000492,ORD-0000360,ASSET-0000492,499.00
ITEM-00000493,ORD-0000361,ASSET-0000493,499.00
ITEM-00000494,ORD-0000362,ASSET-0000494,249.00
ITEM-00000495,ORD-0000363,ASSET-0000495,299.00
ITEM-00000496,ORD-0000364,ASSET-0000496,249.00
ITEM-00000497,ORD-0000364,ASSET-0000497,249.00
ITEM-00000498,ORD-0000364,ASSET-0000498,249.00
ITEM-00000499,ORD-0000365,ASSET-0000499,399.00
ITEM-00000500,ORD-0000366,ASSET-0000500,199.00
ITEM-00000501,ORD-0000367,ASSET-0000501,199.00
ITEM-00000502,ORD-0000368,ASSET-0000502,199.00
ITEM-00000503,ORD-0000368,ASSET-0000503,199.00
ITEM-00000504,ORD-0000368,ASSET-0000504,199.00
ITEM-00000505,ORD-0000369,ASSET-0000505,299.00
ITEM-00000506,ORD-0000370,ASSET-0000506,299.00
ITEM-00000507,ORD-0000371,ASSET-0000507,299.00
ITEM-00000508,ORD-0000372,ASSET-0000508,399.00
ITEM-00000509,ORD-0000372,ASSET-0000509,399.00
ITEM-00000510,ORD-0000373,ASSET-0000510,249.00
ITEM-00000511,ORD-0000373,ASSET-0000511,249.00
ITEM-00000512,ORD-0000373,ASSET-0000512,249.00
ITEM-00000513,ORD-0000374,ASSET-0000513,249.00
ITEM-00000514,ORD-0000375,ASSET-0000514,199.00
ITEM-00000515,ORD-0000376,ASSET-0000515,199.00
ITEM-00000516,ORD-0000377,ASSET-0000516,699.00
ITEM-00000517,ORD-0000378,ASSET-0000517,499.00
ITEM-00000518,ORD-0000378,ASSET-0000518,499.00
ITEM-00000519,ORD-0000379,ASSET-0000519,699.00
ITEM-00000520,ORD-0000380,ASSET-0000520,199.00
ITEM-00000521,ORD-0000381,ASSET-0000521,299.00
ITEM-00000522,ORD-0000382,ASSET-0000522,499.00
ITEM-00000523,ORD-0000382,ASSET-0000523,499.00
ITEM-00000524,ORD-0000383,ASSET-0000524,499.00
ITEM-00000525,ORD-0000384,ASSET-0000525,499.00
ITEM-00000526,ORD-0000384,ASSET-0000526,499.00
ITEM-00000527,ORD-0000384,ASSET-0000527,499.00
ITEM-00000528,ORD-0000385,ASSET-0000528,399.00
ITEM-00000529,ORD-0000386,ASSET-0000529,699.00
ITEM-00000530,ORD-0000386,ASSET-0000530,699.00
ITEM-00000531,ORD-0000387,ASSET-0000531,399.00
ITEM-00000532,ORD-0000388,ASSET-0000532,399.00
ITEM-00000533,ORD-0000389,ASSET-0000533,399.00
ITEM-00000534,ORD-0000390,ASSET-0000534,399.00
ITEM-00000535,ORD-0000390,ASSET-0000535,399.00
ITEM-00000536,ORD-0000391,ASSET-0000536,699.00
ITEM-00000537,ORD-0000392,ASSET-0000537,249.00
ITEM-00000538,ORD-0000393,ASSET-0000538,249.00
ITEM-00000539,ORD-0000393,ASSET-0000539,249.00
ITEM-00000540,ORD-0000394,ASSET-0000540,399.00
ITEM-00000541,ORD-0000395,ASSET-0000541,249.00
ITEM-00000542,ORD-0000396,ASSET-0000542,399.00
ITEM-00000543,ORD-0000397,ASSET-0000543,249.00
ITEM-00000544,ORD-0000397,ASSET-0000544,249.00
ITEM-00000545,ORD-0000398,ASSET-0000545,399.00
ITEM-00000546,ORD-0000399,ASSET-0000546,199.00
ITEM-00000547,ORD-0000400,ASSET-0000547,199.00
ITEM-00000548,ORD-0000401,ASSET-0000548,499.00
ITEM-00000549,ORD-0000402,ASSET-0000549,499.00
ITEM-00000550,ORD-0000403,ASSET-0000550,249.00
ITEM-00000551,ORD-0000403,ASSET-0000551,249.00
ITEM-00000552,ORD-0000404,ASSET-0000552,199.00
ITEM-00000553,ORD-0000404,ASSET-0000553,199.00
ITEM-00000554,ORD-0000405,ASSET-0000554,399.00
ITEM-00000555,ORD-0000406,ASSET-0000555,499.00
ITEM-00000556,ORD-0000407,ASSET-0000556,249.00
ITEM-00000557,ORD-0000408,ASSET-0000557,249.00
ITEM-00000558,ORD-0000409,ASSET-0000558,299.00
ITEM-00000559,ORD-0000410,ASSET-0000559,399.00
ITEM-00000560,ORD-0000411,ASSET-0000560,299.00
ITEM-00000561,ORD-0000412,ASSET-0000561,699.00
ITEM-00000562,ORD-0000412,ASSET-0000562,699.00
ITEM-00000563,ORD-0000412,ASSET-0000563,699.00
ITEM-00000564,ORD-0000412,ASSET-0000564,699.00
ITEM-00000565,ORD-0000413,ASSET-0000565,499.00
ITEM-00000566,ORD-0000413,ASSET-0000566,499.00
ITEM-00000567,ORD-0000413,ASSET-0000567,499.00
ITEM-00000568,ORD-0000413,ASSET-0000568,499.00
ITEM-00000569,ORD-0000414,ASSET-0000569,399.00
ITEM-00000570,ORD-0000414,ASSET-0000570,399.00
ITEM-00000571,ORD-0000414,ASSET-0000571,399.00
ITEM-00000572,ORD-0000414,ASSET-0000572,399.00
ITEM-00000573,ORD-0000415,ASSET-0000573,399.00
ITEM-00000574,ORD-0000415,ASSET-0000574,399.00
ITEM-00000575,ORD-0000415,ASSET-0000575,399.00
ITEM-00000576,ORD-0000416,ASSET-0000576,249.00
ITEM-00000577,ORD-0000416,ASSET-0000577,249.00
ITEM-00000578,ORD-0000416,ASSET-0000578,249.00
ITEM-00000579,ORD-0000417,ASSET-0000579,299.00
ITEM-00000580,ORD-0000417,ASSET-0000580,299.00
ITEM-00000581,ORD-0000417,ASSET-0000581,299.00
ITEM-00000582,ORD-0000417,ASSET-0000582,299.00
ITEM-00000583,ORD-0000417,ASSET-0000583,299.00
ITEM-00000584,ORD-0000418,ASSET-0000584,199.00
ITEM-00000585,ORD-0000418,ASSET-0000585,199.00
ITEM-00000586,ORD-0000418,ASSET-0000586,199.00
ITEM-00000587,ORD-0000418,ASSET-0000587,199.00
ITEM-00000588,ORD-0000418,ASSET-0000588,199.00
ITEM-00000589,ORD-0000419,ASSET-0000589,499.00
ITEM-00000590,ORD-0000419,ASSET-0000590,499.00
ITEM-00000591,ORD-0000419,ASSET-0000591,499.00
ITEM-00000592,ORD-0000419,ASSET-0000592,499.00
ITEM-00000593,ORD-0000419,ASSET-0000593,499.00
ITEM-00000594,ORD-0000420,ASSET-0000594,299.00
ITEM-00000595,ORD-0000421,ASSET-0000595,499.00
ITEM-00000596,ORD-0000422,ASSET-0000596,399.00
ITEM-00000597,ORD-0000422,ASSET-0000597,399.00
ITEM-00000598,ORD-0000423,ASSET-0000598,249.00
ITEM-00000599,ORD-0000423,ASSET-0000599,249.00
ITEM-00000600,ORD-0000424,ASSET-0000600,299.00
ITEM-00000601,ORD-0000425,ASSET-0000601,699.00
ITEM-00000602,ORD-0000426,ASSET-0000602,499.00
ITEM-00000603,ORD-0000427,ASSET-0000603,399.00
ITEM-00000604,ORD-0000428,ASSET-0000604,299.00
ITEM-00000605,ORD-0000429,ASSET-0000605,199.00
ITEM-00000606,ORD-0000430,ASSET-0000606,399.00
ITEM-00000607,ORD-0000431,ASSET-0000607,299.00
ITEM-00000608,ORD-0000431,ASSET-0000608,299.00
ITEM-00000609,ORD-0000432,ASSET-0000609,699.00
ITEM-00000610,ORD-0000433,ASSET-0000610,399.00
ITEM-00000611,ORD-0000433,ASSET-0000611,399.00
ITEM-00000612,ORD-0000434,ASSET-0000612,399.00
ITEM-00000613,ORD-0000435,ASSET-0000613,499.00
ITEM-00000614,ORD-0000436,ASSET-0000614,699.00
ITEM-00000615,ORD-0000437,ASSET-0000615,299.00
ITEM-00000616,ORD-0000437,ASSET-0000616,299.00
ITEM-00000617,ORD-0000437,ASSET-0000617,299.00
ITEM-00000618,ORD-0000438,ASSET-0000618,199.00
ITEM-00000619,ORD-0000439,ASSET-0000619,499.00
ITEM-00000620,ORD-0000439,ASSET-0000620,499.00
ITEM-00000621,ORD-0000439,ASSET-0000621,499.00
ITEM-00000622,ORD-0000440,ASSET-0000622,199.00
ITEM-00000623,ORD-0000440,ASSET-0000623,199.00
ITEM-00000624,ORD-0000441,ASSET-0000624,399.00
ITEM-00000625,ORD-0000441,ASSET-0000625,399.00
ITEM-00000626,ORD-0000441,ASSET-0000626,399.00
ITEM-00000627,ORD-0000442,ASSET-0000627,299.00
ITEM-00000628,ORD-0000442,ASSET-0000628,299.00
ITEM-00000629,ORD-0000443,ASSET-0000629,399.00
ITEM-00000630,ORD-0000443,ASSET-0000630,399.00
ITEM-00000631,ORD-0000443,ASSET-0000631,399.00
ITEM-00000632,ORD-0000443,ASSET-0000632,399.00
ITEM-00000633,ORD-0000443,ASSET-0000633,399.00
ITEM-00000634,ORD-0000444,ASSET-0000634,249.00
ITEM-00000635,ORD-0000444,ASSET-0000635,249.00
ITEM-00000636,ORD-0000444,ASSET-0000636,249.00
ITEM-00000637,ORD-0000444,ASSET-0000637,249.00
ITEM-00000638,ORD-0000445,ASSET-0000638,499.00
ITEM-00000639,ORD-0000446,ASSET-0000639,249.00
ITEM-00000640,ORD-0000447,ASSET-0000640,199.00
ITEM-00000641,ORD-0000447,ASSET-0000641,199.00
ITEM-00000642,ORD-0000447,ASSET-0000642,199.00
ITEM-00000643,ORD-0000447,ASSET-0000643,199.00
ITEM-00000644,ORD-0000447,ASSET-0000644,199.00
ITEM-00000645,ORD-0000448,ASSET-0000645,699.00
ITEM-00000646,ORD-0000448,ASSET-0000646,699.00
ITEM-00000647,ORD-0000449,ASSET-0000647,299.00
ITEM-00000648,ORD-0000449,ASSET-0000648,299.00
ITEM-00000649,ORD-0000449,ASSET-0000649,299.00
ITEM-00000650,ORD-0000449,ASSET-0000650,299.00
ITEM-00000651,ORD-0000449,ASSET-0000651,299.00
ITEM-00000652,ORD-0000450,ASSET-0000652,249.00
ITEM-00000653,ORD-0000450,ASSET-0000653,249.00
ITEM-00000654,ORD-0000450,ASSET-0000654,249.00
ITEM-00000655,ORD-0000451,ASSET-0000655,699.00
ITEM-00000656,ORD-0000451,ASSET-0000656,699.00
ITEM-00000657,ORD-0000452,ASSET-0000657,249.00
ITEM-00000658,ORD-0000453,ASSET-0000658,249.00
ITEM-00000659,ORD-0000454,ASSET-0000659,399.00
ITEM-00000660,ORD-0000455,ASSET-0000660,199.00
ITEM-00000661,ORD-0000456,ASSET-0000661,199.00
ITEM-00000662,ORD-0000456,ASSET-0000662,199.00
ITEM-00000663,ORD-0000457,ASSET-0000663,199.00
ITEM-00000664,ORD-0000457,ASSET-0000664,199.00
ITEM-00000665,ORD-0000458,ASSET-0000665,699.00
ITEM-00000666,ORD-0000459,ASSET-0000666,299.00
ITEM-00000667,ORD-0000460,ASSET-0000667,299.00
ITEM-00000668,ORD-0000461,ASSET-0000668,399.00
ITEM-00000669,ORD-0000462,ASSET-0000669,699.00
ITEM-00000670,ORD-0000463,ASSET-0000670,249.00
ITEM-00000671,ORD-0000464,ASSET-0000671,699.00
ITEM-00000672,ORD-0000465,ASSET-0000672,299.00
ITEM-00000673,ORD-0000466,ASSET-0000673,399.00
ITEM-00000674,ORD-0000467,ASSET-0000674,199.00
ITEM-00000675,ORD-0000467,ASSET-0000675,199.00
ITEM-00000676,ORD-0000468,ASSET-0000676,299.00
ITEM-00000677,ORD-0000469,ASSET-0000677,699.00
ITEM-00000678,ORD-0000469,ASSET-0000678,699.00
ITEM-00000679,ORD-0000469,ASSET-0000679,699.00
ITEM-00000680,ORD-0000469,ASSET-0000680,699.00
ITEM-00000681,ORD-0000470,ASSET-0000681,499.00
ITEM-00000682,ORD-0000471,ASSET-0000682,699.00
ITEM-00000683,ORD-0000472,ASSET-0000683,249.00
ITEM-00000684,ORD-0000473,ASSET-0000684,499.00
ITEM-00000685,ORD-0000474,ASSET-0000685,199.00
ITEM-00000686,ORD-0000475,ASSET-0000686,299.00
ITEM-00000687,ORD-0000476,ASSET-0000687,499.00
ITEM-00000688,ORD-0000477,ASSET-0000688,499.00
ITEM-00000689,ORD-0000477,ASSET-0000689,499.00
ITEM-00000690,ORD-0000477,ASSET-0000690,499.00
ITEM-00000691,ORD-0000478,ASSET-0000691,399.00
ITEM-00000692,ORD-0000479,ASSET-0000692,249.00
ITEM-00000693,ORD-0000480,ASSET-0000693,299.00
ITEM-00000694,ORD-0000481,ASSET-0000694,499.00
ITEM-00000695,ORD-0000481,ASSET-0000695,499.00
ITEM-00000696,ORD-0000482,ASSET-0000696,699.00
ITEM-00000697,ORD-0000483,ASSET-0000697,249.00
ITEM-00000698,ORD-0000483,ASSET-0000698,249.00
ITEM-00000699,ORD-0000484,ASSET-0000699,199.00
ITEM-00000700,ORD-0000484,ASSET-0000700,199.00
ITEM-00000701,ORD-0000484,ASSET-0000701,199.00
ITEM-00000702,ORD-0000485,ASSET-0000702,249.00
ITEM-00000703,ORD-0000486,ASSET-0000703,199.00
ITEM-00000704,ORD-0000486,ASSET-0000704,199.00
ITEM-00000705,ORD-0000487,ASSET-0000705,199.00
ITEM-00000706,ORD-0000488,ASSET-0000706,199.00
ITEM-00000707,ORD-0000488,ASSET-0000707,199.00
ITEM-00000708,ORD-0000489,ASSET-0000708,499.00
ITEM-00000709,ORD-0000489,ASSET-0000709,499.00
ITEM-00000710,ORD-0000490,ASSET-0000710,199.00
ITEM-00000711,ORD-0000491,ASSET-0000711,699.00
ITEM-00000712,ORD-0000491,ASSET-0000712,699.00
ITEM-00000713,ORD-0000492,ASSET-0000713,249.00
ITEM-00000714,ORD-0000493,ASSET-0000714,399.00
ITEM-00000715,ORD-0000494,ASSET-0000715,249.00
ITEM-00000716,ORD-0000494,ASSET-0000716,249.00
ITEM-00000717,ORD-0000494,ASSET-0000717,249.00
ITEM-00000718,ORD-0000495,ASSET-0000718,699.00
ITEM-00000719,ORD-0000495,ASSET-0000719,699.00
ITEM-00000720,ORD-0000496,ASSET-0000720,199.00
ITEM-00000721,ORD-0000497,ASSET-0000721,399.00
ITEM-00000722,ORD-0000498,ASSET-0000722,399.00
ITEM-00000723,ORD-0000499,ASSET-0000723,199.00
ITEM-00000724,ORD-0000499,ASSET-0000724,199.00
ITEM-00000725,ORD-0000499,ASSET-0000725,199.00
ITEM-00000726,ORD-0000499,ASSET-0000726,199.00
ITEM-00000727,ORD-0000500,ASSET-0000727,249.00
ITEM-00000728,ORD-0000501,ASSET-0000728,699.00
ITEM-00000729,ORD-0000502,ASSET-0000729,499.00
ITEM-00000730,ORD-0000503,ASSET-0000730,249.00
ITEM-00000731,ORD-0000504,ASSET-0000731,399.00
ITEM-00000732,ORD-0000505,ASSET-0000732,299.00
ITEM-00000733,ORD-0000505,ASSET-0000733,299.00
ITEM-00000734,ORD-0000506,ASSET-0000734,399.00
ITEM-00000735,ORD-0000506,ASSET-0000735,399.00
ITEM-00000736,ORD-0000507,ASSET-0000736,499.00
ITEM-00000737,ORD-0000508,ASSET-0000737,249.00
ITEM-00000738,ORD-0000508,ASSET-0000738,249.00
ITEM-00000739,ORD-0000509,ASSET-0000739,249.00
ITEM-00000740,ORD-0000509,ASSET-0000740,249.00
ITEM-00000741,ORD-0000510,ASSET-0000741,299.00
ITEM-00000742,ORD-0000510,ASSET-0000742,299.00
ITEM-00000743,ORD-0000511,ASSET-0000743,399.00
ITEM-00000744,ORD-0000512,ASSET-0000744,699.00
ITEM-00000745,ORD-0000513,ASSET-0000745,299.00
ITEM-00000746,ORD-0000514,ASSET-0000746,399.00
ITEM-00000747,ORD-0000515,ASSET-0000747,299.00
ITEM-00000748,ORD-0000516,ASSET-0000748,199.00
ITEM-00000749,ORD-0000517,ASSET-0000749,499.00
ITEM-00000750,ORD-0000518,ASSET-0000750,249.00
ITEM-00000751,ORD-0000519,ASSET-0000751,499.00
ITEM-00000752,ORD-0000520,ASSET-0000752,249.00
ITEM-00000753,ORD-0000521,ASSET-0000753,249.00
ITEM-00000754,ORD-0000521,ASSET-0000754,249.00
ITEM-00000755,ORD-0000522,ASSET-0000755,499.00
ITEM-00000756,ORD-0000523,ASSET-0000756,699.00
ITEM-00000757,ORD-0000523,ASSET-0000757,699.00
ITEM-00000758,ORD-0000524,ASSET-0000758,699.00
ITEM-00000759,ORD-0000525,ASSET-0000759,249.00
